'4','0.16388888888888892','1','1','4.0','2','5.0','0.3927692307692309','731037','0.20'
'2','57.05662844969553','1','1','1.0','1','2.0','0','731037','0.20'
'6','0.0','1','1','3.0','1','4.0','0.3927692307692309','731037','0.19'
'2','6.386161337673189','1','1','0','3','0','1.0722807017543858','731037','5.49'
'5','0.16388888888888892','1','1','3.0','1','4.0','5.319880604244239','731037','0.19'
'4','0.8908154544554303','1','1','1.0','1','2.0','1.107592592592592','731037','0.20'
'2','1.609194750781265','0','3','1.0','2','1.0','0','735447','0.35'
'4','1.6734134779189302','1','2','0','2','0','0.21','735447','0.21'
'4','2.1556185195376116','1','2','0','3','0','0','735447','0.35'
'5','2.4897872966013086','1','2','5.0','3','4.0','4.927111373475008','735447','0.73'
'4','6.325207281748985','1','6','0','2','0','0','735447','0.28'
'2','1.8129213419086216','1','7','1.0','2','2.0','0.3927692307692309','735447','0.20'
'0','59.276740642534946','0','2','0','2','0','0','735447','0.92'
'6','2.5597806408333215','0','3','6.0','4','6.0','3.290012617500472','735447','14.99'
'5','2.8683935524016926','1','2','0','2','0','0','735447','0.25'
'0','57.19323251855312','1','10','0','1','0','0.3904687499999998','735447','0.21'
'7','10.334834010317572','1','1','0','3','0','0','735447','0.33'
'0','58.4868481998852','0','1','0','2','0','3.871165577342048','735447','2.67'
'3','6.751262899499505','1','1','2.0','4','3.0','1.5574788135593247','735447','2.99'
'5','2.9032058835032455','1','4','0','3','0','4.927111373475008','735447','0.37'
'6','8.825004648252415','1','1','0','4','0','0','735447','15.35'
'3','3.720473831242383','1','5','0','2','0','4.927111373475008','735447','0.22'
'2','57.05662844969553','1','4','0','2','0','0','735447','0.54'
'7','1.9906424563141494','1','1','5.0','3','5.0','6.484590187034333','735447','1.00'
'2','0.0','1','2','0','2','0','0','735447','0.30'
'2','2.391514279199602','0','2','0','1','0','0','735447','0.19'
'8','0.9896950264595719','1','3','6.0','3','7.0','11.639035087719268','735447','0.35'
'5','6.785984164485482','1','1','0','3','0','0','735447','0.46'
'2','2.8719439742184574','1','2','2.0','3','2.0','0','735447','5.31'
'2','7.853803048804839','0','3','0','2','0','0','735447','0.25'
'2','3.704563856256857','0','2','0','3','0','0','735447','1.00'
'2','1.379384440259163','1','9','1.0','1','1.0','0','735447','0.42'
'4','2.050731648314981','1','2','4.0','3','3.0','1.470165289256198','735447','0.42'
'7','2.3103644722881533','1','3','6.0','3','6.0','4.927111373475008','735447','0.32'
'5','31.003815516085268','1','2','4.0','3','4.0','0','735447','0.70'
'5','2.5143498973285037','1','1','0','3','0','0','735447','0.49'
'3','1.0440384952967614','1','1','1.0','3','3.0','0.3927692307692309','735447','0.37'
'0','57.05662844969553','1','3','0','1','0','0','735447','1.00'
'3','2.7227116616293356','1','3','0','3','0','0','735447','0.38'
'6','8.673910499128342','1','4','5.0','3','5.0','10.25989697597892','735447','0.35'
'3','4.7600497210301125','0','1','0','3','0','0','735447','0.37'
'1','5.672762023235534','1','1','0','3','0','0','735447','0.40'
'3','1.0830265545109674','1','4','1.0','2','1.0','4.927111373475008','735447','0.20'
'4','3.324985137471524','1','5','0','3','0','0','735447','0.69'
'2','57.05662844969553','1','4','0','2','0','0','735447','0.25'
'2','1.3255535227553736','1','11','0','1','0','0','735447','0.21'
'7','2.87834205341384','0','3','0','3','0','0','735447','0.38'
'2','2.965442644135645','0','2','0','3','0','0','735447','3.51'
'2','9.016103921481278','1','3','0','3','0','0','735447','2.70'
'5','24.69208565538961','1','3','0','3','0','0','735447','0.37'
'5','26.188886419980733','1','1','0','4','0','4.927111373475008','735447','6.28'
'2','1.6405284279918457','1','4','1.0','1','1.0','0','735447','1.25'
'3','59.055257660474865','0','4','0','1','0','0','735447','0.25'
'5','1.9286576109340943','1','3','0','3','0','1.5574788135593247','735447','0.26'
'6','7.296200320438918','1','1','0','3','0','0','735447','0.41'
'3','2.5453473785894296','0','7','0','3','0','0','735447','0.37'
'2','1.5710827691153066','0','4','0','2','0','4.10766399874451','735447','0.37'
'0','57.19323251855312','1','9','0','1','0','0.3904687499999998','735447','0.18'
'5','6.471120994659474','1','4','0','2','0','0','735447','0.21'
'6','1.751407392013757','1','9','0','2','0','0','735447','0.25'
'6','4.912884082269251','0','3','5.0','3','5.0','4.927111373475008','735447','1.06'
'2','1.6194237047417057','0','2','0','3','0','0','735447','4.55'
'2','28.08534822018239','1','3','1.0','1','1.0','0','735447','3.87'
'5','7.084640504852531','1','1','0','4','0','4.712976190476192','735447','5.90'
'7','0.0','0','2','5.0','1','7.0','0','734079','0.16'
'3','5.68724564307085','1','3','0','2','0','0','734079','0.38'
'4','2.0988131437327837','1','1','3.0','2','1.0','1.1769565217391305','734079','0.20'
'7','1.8196476477038794','1','1','5.0','3','5.0','6.484590187034333','734079','0.33'
'6','1.4400073888953828','1','1','0','3','0','0','734079','0.73'
'4','1.1111975317125273','0','1','3.0','2','3.0','0','734079','0.21'
'3','1.2656267114578605','1','2','0','1','0','0','734079','0.18'
'6','2.009535691992485','1','1','5.0','1','5.0','0','734079','0.23'
'5','1.3785225325930626','0','3','1','3','1','0','734079','0.62'
'3','0.0','0','1','4.0','1','4.0','0','734079','0.18'
'3','3.2886019911838122','1','1','2.0','3','2.0','0','734079','0.68'
'5','1.8310385343398343','1','1','4.0','2','2.0','0','734079','0.21'
'4','1.4887329762344184','0','2','3.0','2','3.0','0','734079','0.21'
'5','1.890920660170218','1','1','0','1','0','1.1769565217391305','734079','0.17'
'1','3.8734007046431644','1','1','0','1','0','1.1769565217391305','734079','0.17'
'2','3.0390115433474287','1','1','2.0','2','2.0','0','734079','0.25'
'6','1.193050049020988','1','1','4.0','1','4.0','0','734079','0.17'
'3','9.009313130194698','1','3','0','3','0','0','734079','0.94'
'1','0.0','0','2','0.0','2','1.0','5.412931045606156','734079','0.69'
'7','0.0','1','1','8.0','2','8.0','0','734079','0.21'
'4','1.1502398951071025','0','1','2.0','2','2.0','2.4448866213151925','734079','0.21'
'3','0.08952380952380952','1','1','2.0','1','3.0','0.9922727272727272','734079','0.18'
'5','5.0365654665013055','1','2','3.0','3','3.0','0','734079','0.30'
'3','1.7545758643640315','1','1','2.0','1','1.0','0','734079','0.17'
'1','1.5619235995658733','1','1','0','1','0','0','734079','0.17'
'2','1.4959643772726334','0','2','1.0','1','1.0','0','734079','0.17'
'1','2.181336330905955','0','1','0','1','0','0','734079','0.31'
'3','0.8023694779116467','1','1','1.0','1','4.0','4.029338890485771','734079','0.19'
'4','1.1335402701357842','1','1','2.0','2','2.0','6.63588688367909','734079','0.23'
'5','2.027715003292776','1','1','0','1','0','0','734079','0.17'
'6','1.8423930381062852','0','2','5.0','3','5.0','4.927111373475008','734079','0.00'
'0','30.639940994834937','0','4','0','3','0','0','735386','18.10'
'3','2.9495924812041947','1','2','2.0','2','1.0','5.319880604244239','735386','0.22'
'4','3.2686651123565817','1','1','0','4','0','1.8695238095238098','735386','0.58'
'0','48.03461452619216','2','4','0','1','0','0','735386','0.17'
'4','0.8534055068970257','1','1','3.0','2','4.0','0','735386','0.22'
'4','3.9861892344887937','1','2','0','1','0','0','735386','0.18'
'3','6.027383855072381','3','2','4.0','4','4.0','0','735386','6.27'
'2','4.98831060104703','1','1','0.0','4','0.0','0.3927692307692309','735386','1.23'
'4','1.323082212823171','1','1','3.0','2','2.0','0.8972222222222226','735386','0.23'
'0','48.03461452619216','2','4','0','1','0','0','735386','0.19'
'1','2.0651073619640545','1','2','0','3','0','0','735386','1.61'
'2','0.7782712205306168','1','1','2.0','2','2.0','2.3045532105972155','735386','0.33'
'4','1.0830265545109674','2','1','3.0','2','3.0','16.566146461194275','735386','0.21'
'0','46.8724879937939','3','1','0','2','0','0','735386','0.34'
'6','1.2270204200753807','1','1','0','2','0','0','735386','0.22'
'5','0.7808610841551409','1','1','0','1','0','3.0120274170274173','735386','0.17'
'1','3.4236493482230177','0','2','0','3','0','0','735386','0.59'
'2','0.4792880016915886','1','2','0','1','0','0','735386','0.16'
'5','0.0','1','2','3.0','3','3.0','0.4847058823529412','735386','0.27'
'3','37.74785864954063','1','2','0','1','0','0','735386','0.17'
'5','7.4408487697935115','2','1','0','2','0','0','735386','0.21'
'2','1.4970251055340258','2','1','2.0','2','2.0','5.319880604244239','735386','0.22'
'4','1.300810945611448','2','1','2.0','1','2.0','4.927111373475008','735386','0.17'
'5','0.16388888888888892','1','2','3.0','1','2.0','0.3927692307692309','735386','0.19'
'4','1.5012312603724876','2','3','0','3','0','0','735386','0.66'
'7','1.0830265545109674','1','1','5.0','2','4.0','4.927111373475008','735386','0.22'
'3','1.3620142923764222','1','1','0','1','0','11.639035087719268','735386','0.18'
'0','2.3959665604805522','0','2','0','2','0','0','735386','0.21'
'4','2.365929802861166','1','1','0','1','0','0','735386','0.18'
'4','2.2198901278629535','3','2','4.0','3','5.0','11.639035087719268','735386','1.63'
'6','8.50166269237665','1','1','0','4','0','0.89','735386','0.87'
'4','8.934824747489277','2','1','0','4','0','6.746958701719283','735386','4.85'
'1','7.30209223927379','1','3','0','2','0','0','735386','0.26'
'6','2.9769327082894126','3','2','3.0','4','2.0','2.5501851851851853','735386','1.00'
'6','1.1736932211776339','1','1','4.0','2','5.0','5.411817255827949','735386','0.20'
'3','3.421545310959265','3','2','0','3','0','0','735386','0.36'
'2','11.804119154544427','2','2','0','3','0','0','735386','0.80'
'3','1.3645107135274508','1','1','0','2','0','3.3595580110497254','735386','0.21'
'1','0.07148148148148147','1','1','0.0','1','4.0','0.2744444444444445','735386','0.16'
'3','3.2342471205013124','3','2','0','3','0','4.927111373475008','735386','0.34'
'3','49.80862519819753','3','1','0','1','0','0','735386','0.17'
'2','0.5150226757369614','1','1','2.0','1','2.0','2.454812146892658','735386','0.18'
'6','0.0','1','1','6.0','1','5.0','0','735386','0.18'
'0','58.22877853605136','0','1','0','2','0','0','735386','0.27'
'1','1.0902806200249602','1','1','0','1','0','0','735386','0.16'
'0','27.480500530689305','0','4','0','3','0','0','735386','17.12'
'3','49.80862519819753','3','1','0','1','0','0','735386','0.18'
'3','1.5261115971178105','1','2','0','2','0','0','735386','0.59'
'2','5.7386766959810664','1','1','0','1','0','0.89','735386','0.16'
'6','0.23304347826086955','1','1','4.0','1','4.0','13.508558897243077','735386','0.36'
'5','0.41888786764705876','1','1','0.0','2','7.0','4.922266666666663','735386','0.21'
'1','3.317341274146142','1','2','2.0','3','1.0','2.362222222222223','735386','0.59'
'4','1.1534412920006885','1','1','2.0','2','2.0','4.927111373475008','729822','0.23'
'1','15.828350558668223','0','1','0','2','0','0.8972222222222226','729822','0.18'
'4','6.800705733334494','1','2','0','2','0','0','729822','0.26'
'2','5.29732021574253','0','2','0','3','0','0','729822','1.99'
'2','3.2502506467729426','1','1','0','1','0','4.927111373475008','729822','0.12'
'4','8.790846878525189','1','2','0','3','0','0','729822','2.00'
'3','1.6659164352803346','1','1','0','3','0','0','729822','6.79'
'2','2.5931658224351186','1','12','1.0','1','1.0','0','729822','0.21'
'1','5.117653986307957','1','1','0','1','0','0','729822','0.11'
'2','3.705736287662763','1','1','0','3','0','0.3904687499999998','729822','0.37'
'4','0.9883003498694767','1','4','2.0','2','2.0','4.927111373475008','729822','0.18'
'6','0.8956340960644774','1','1','0','3','0','0','729822','1.00'
'3','0.0','1','1','2.0','2','3.0','0','729822','0.15'
'7','0.0','1','4','7.0','3','7.0','0','729822','0.25'
'2','7.102668661545417','1','1','1.0','1','1.0','0','729822','0.12'
'2','3.070037862368221','1','2','0','2','0','0','729822','0.21'
'3','1.9359515309994362','1','1','0','3','0','0','729822','6.56'
'4','1.4824491107291358','1','2','2.0','1','1.0','0','729822','0.12'
'2','0.1366040688575899','1','1','0','1','0','0.3904687499999998','729822','0.19'
'1','2.0112549960847144','1','1','0','1','0','1.5574788135593247','729822','0.22'
'1','4.111088477088353','1','1','0','1','0','9.863877551020394','729822','0.19'
'4','4.260012164809416','1','1','1.0','2','1.0','0','729822','0.19'
'2','2.1448237359160576','1','1','0','1','0','0','729822','0.12'
'3','1.1350892355532771','1','2','0','3','0','0','729822','0.22'
'4','6.6396041590404','1','1','0','3','0','0','729822','6.59'
'4','3.850432553826955','1','1','0','3','0','0','729822','6.02'
'1','4.260012164809416','1','1','0','1','0','0','729822','0.11'
'4','1.2817562557281952','1','4','5.0','3','5.0','0','729822','0.30'
'3','0.7670871696799695','1','6','0','1','0','0','729822','0.20'
'2','4.448141124367519','0','1','0','3','0','0','729822','0.19'
'4','2.1690770234192405','0','1','4.0','2','3.0','0.8012499999999999','729822','0.22'
'3','1.1626250399086056','1','2','2.0','1','2.0','0','729822','0.11'
'4','64.91866663330396','0','4','0','2','0','0','729822','8.47'
'0','1.2259390410149982','0','3','0','4','0','0','733897','4.77'
'0','81.19240756257466','0','3','0','4','0','0','733897','97.58'
'4','0.0','0','5','0','2.5','0','0','728782','3.00'
'1','0.0','0','15','0','2.5','0','0','728782','22.99'
'3','0.0','0','7','0','2.5','0','0','728782','1.00'
'2','0.0','0','5','1.0','2.5','1.0','0','728782','3.97'
'2','0.0','0','4','2.0','2.5','2.0','0','728782','1.00'
'2','0.0','0','27','0','2.5','0','0','728782','1.00'
'0','16.398988595711806','0','2','0','4','0','9.640087563951202','736089','29.70'
'3','4.547943237739071','0','2','0','4','0','0','736089','1.24'
'4','6.07160962104618','1','19','0','4','0','0','735352','7.46'
'2','3.857743159212519','1','3','0','4','0','0','735352','2.29'
'6','7.670841220733646','1','4','0','4','0','0','735352','1.49'
'5','5.057390015264396','2','2','0','4','0','0','735352','7.29'
'8','2.3815905882086676','0','3','7.0','3','10.0','0','733838','6.17'
'3','1.0644028157151617','2','3','0','1','0','4.927111373475008','733838','0.17'
'0','58.5659785114852','2','5','0','2','0','0','733838','0.19'
'2','1.6547796510409485','1','4','0','2','0','0','733838','0.98'
'6','1.3767182172298353','1','4','5.0','3','5.0','4.927111373475008','733838','2.33'
'3','48.68966036333096','2','2','0','1','0','0','733838','0.24'
'3','46.8724879937939','3','3','0','1','0','0','733838','0.21'
'6','1.143670779300587','1','3','5.0','3','5.0','4.927111373475008','733838','0.76'
'4','0.983386763664522','1','3','2.0','1','2.0','1.7087755102040814','733838','0.13'
'5','1.2884615384615385','2','4','0','2','0','0.345','733838','0.41'
'1','8.795093689888663','1','2','0.0','3','0.0','0','733838','2.24'
'2','1.46008282604709','1','6','0','1','0','0','733838','0.98'
'2','57.05662844969553','1','3','2.0','1','1.0','0','733838','0.13'
'4','1.3029772667240103','1','2','4.0','1','4.0','0','733838','0.24'
'2','57.05662844969553','2','2','0','1','0','0','733838','3.31'
'2','0.39529047619047625','1','2','1.0','2','2.0','0','733838','0.22'
'4','2.521842711840922','2','2','3.0','1','3.0','0.3904687499999998','733838','0.42'
'3','1.1516878523059746','1','3','3.0','2','2.0','0.8012499999999999','733838','0.18'
'2','57.05662844969553','2','3','0','1','0','0','733838','2.49'
'2','57.05662844969553','2','3','0','1','0','0','733838','0.24'
'3','1.7859188421606207','1','4','2.0','3','2.0','0.3883870967741936','733838','1.98'
'3','4.613662951439306','2','8','0','2','0','1.5574788135593247','733838','0.90'
'1','9.371135527251504','1','7','0','2','0','0','733838','20.00'
'8','2.091761434675233','1','2','6.0','3','6.0','12.029503837719268','733838','2.24'
'6','5.172008071389698','0','4','2.0','3','4.0','0.7561538461538462','733838','6.69'
'2','0.0','2','3','3.0','2','3.0','0','733838','0.87'
'7','5.655614078554427','1','3','4.0','3','5.0','0','733838','8.86'
'6','0.18360000000000004','1','8','5.0','1','3.0','0.3904687499999998','733838','0.21'
'0','20.338840029432514','1','5','0','3','0','0.7314285714285713','733838','1.69'
'4','3.609751568195639','1','2','0','2','0','0','733838','0.45'
'2','0.7349652299316045','1','3','2.0','1','1.0','0.3927692307692309','733838','0.16'
'6','59.64744323490578','0','5','0','2','0','0','733838','0.26'
