"2","1","1","1","Uncommon","2","729455","0.22"
"2","1","2","*","Uncommon","1","729455","0.30"
"2","1","3","0","Uncommon","0","729455","0.22"
"2","1","1","0","Uncommon","0","729455","0.21"
"1","1","2","1","Uncommon","1","729455","0.35"
"2","1","1","1","Uncommon","2","729455","0.18"
"3","1","4","2","Rare","2","729455","0.68"
"3","1","6","1","Common","4","729455","0.20"
"3","1","1","0","Rare","7","729455","1.00"
"3","1","2","0","Rare","0","729455","1.99"
"6","0","1","0","Rare","0","729455","0.00"
"1","1","4","2","Common","2","729455","0.29"
"4","1","4","0","Uncommon","0","729455","0.18"
"5","1","1","*","Rare","*","729455","0.27"
"5","1","3","0","Uncommon","0","729455","0.23"
"4","1","3","0","Rare","0","729455","7.53"
"7","1","1","6","Rare","4","729455","0.44"
"5","1","4","3","Uncommon","5","729455","0.18"
"4","1","2","4","Rare","4","729455","0.27"
"4","1","1","0","Rare","0","729455","0.31"
"3","1","4","0","Common","0","729455","0.18"
"2","1","1","0","Common","0","729455","0.32"
"1","1","2","0","Uncommon","0","729455","0.27"
"3","1","1","1","Common","3","729455","0.19"
"2","1","1","0","Uncommon","0","729455","0.18"
"3","1","2","0","Uncommon","0","729455","0.23"
"1","1","1","0","Common","0","729455","0.18"
"4","0","4","0","Rare","0","729455","0.34"
"5","1","2","3","Common","3","729455","0.17"
"3","1","3","0","Uncommon","0","729455","1.94"
"1","1","1","0","Common","0","729455","0.19"
"2","1","1","0","Rare","0","729455","0.34"
"4","0","1","0","Rare","0","729455","0.66"
"5","1","1","4","Common","4","729455","0.17"
"1","1","3","0","Common","0","729455","0.19"
"2","1","1","0","Common","0","729455","0.19"
"3","1","1","0","Uncommon","0","729455","0.25"
"3","1","2","0","Common","0","729455","0.21"
"3","1","3","0","Rare","0","729455","16.08"
"5","0","3","0","Rare","0","729455","0.53"
"3","1","3","0","Common","0","729455","0.20"
"4","1","1","2","Rare","2","729455","0.86"
"2","1","1","*","Rare","*","729455","0.54"
"3","1","4","0","Rare","0","729455","1.95"
"3","0","1","0","Uncommon","0","729455","0.20"
"7","1","2","0","Rare","0","729455","0.48"
"2","1","1","1","Uncommon","2","729455","0.21"
"3","1","2","2","Common","1","729455","0.19"
"4","1","1","3","Common","2","729455","0.17"
"1","1","7","1","Common","1","729455","1.45"
"3","1","6","2","Common","2","729455","0.19"
"3","1","12","1","Common","1","729455","0.32"
"4","1","1","0","Uncommon","0","729455","0.18"
"3","1","1","0","Common","0","729455","0.37"
"2","1","5","0","Common","0","729455","0.16"
"2","1","2","0","Common","0","729455","0.20"
"4","1","1","0","Uncommon","0","729455","0.30"
"1","1","15","1","Common","1","729455","0.19"
"4","1","1","2","Uncommon","3","729455","0.20"
"2","1","1","1","Common","1","729455","0.17"
"5","1","3","4","Uncommon","4","729455","0.21"
"3","1","2","2","Common","1","729455","0.18"
"4","1","1","2","Common","2","729455","0.19"
"2","1","1","0","Rare","0","729455","0.87"
"1","1","2","0","Rare","0","729455","5.18"
"3","1","1","1","Rare","1","729455","5.65"
"4","1","2","0","Rare","0","729455","9.00"
"3","1","8","0","Common","0","729455","0.19"
"3","1","1","1","Common","3","729455","0.18"
"3","1","2","0","Uncommon","0","729455","0.26"
"3","1","1","2","Common","2","729455","0.25"
"6","1","1","0","Rare","0","729455","19.03"
"4","1","2","3","Common","3","729455","0.17"
"5","1","4","2","Common","2","729455","0.19"
"1","1","1","0","Uncommon","0","729455","0.18"
"6","1","3","4","Rare","4","729455","0.27"
"0","0","2","0","Rare","0","729455","145.70"
"2","0","2","0","Rare","0","729455","17.47"
"2","1","4","0","Rare","0","729455","5.56"
"4","1","3","0","Rare","0","729455","1.47"
"5","1","2","3","Rare","3","729455","0.30"
"2","1","1","0","Rare","0","729455","0.30"
"2","0","2","0","Uncommon","0","729455","0.26"
"3","0","1","0","Rare","0","729455","0.66"
"5","3","2","0","Mythic Rare","0","734712","12.69"
"4","3","2","2","Mythic Rare","2","734712","56.58"
"3","1","3","1","Uncommon","1","734712","20.49"
"8","3","3","7","Mythic Rare","5","734712","22.31"
"8","1","3","0","Rare","0","734712","5.99"
"3","1","4","0","Rare","0","734712","11.47"
"6","2","3","5","Rare","6","734712","4.63"
"2","1","7","0","Rare","0","734712","44.97"
"0","0","5","0","Common","0","734712","45.58"
"4","1","2","1","Rare","1","734712","4.99"
"6","0","4","2","Rare","4","734712","16.04"
"5","1","4","0","Rare","0","734712","6.07"
"3","2","4","2","Rare","2","734712","3.00"
"5","0","3","0","Rare","0","734712","18.38"
"6","2","2","4","Mythic Rare","4","734712","6.07"
"3","1","2","0","Common","0","734712","21.99"
"5","2","4","0","Rare","0","734712","14.99"
"2","0","3","0","Rare","0","734712","36.44"
"2","1","6","0","Uncommon","0","735475","2.27"
"1","1","5","0","Common","0","735475","0.64"
"6","1","4","5","Uncommon","4","735475","0.26"
"2","1","4","2","Common","1","735475","0.24"
"5","1","9","2","Common","2","735475","0.00"
"2","1","7","1","Uncommon","2","735475","0.24"
"2","1","4","0","Common","0","735475","3.10"
"6","1","7","4","Common","4","735475","0.24"
"1","1","3","0","Common","0","735475","1.99"
"2","1","4","1","Common","1","735475","0.24"
"5","1","5","2","Uncommon","2","735475","0.24"
"2","0","8","0","Uncommon","0","735475","0.00"
"1","1","4","0","Common","0","735475","0.95"
"6","1","4","6","Rare","6","735475","0.56"
"0","1","3","0","Rare","0","735475","50.91"
"3","0","9","1","Uncommon","3","735475","0.31"
"2","1","3","0","Uncommon","5","735475","0.24"
"5","1","4","0","Common","0","735475","0.00"
"4","1","3","4","Uncommon","4","735475","0.17"
"5","1","5","0","Mythic Rare","0","735475","4.49"
"3","1","6","2","Uncommon","2","735475","0.29"
"2","1","5","1","Common","3","735475","0.16"
"1","1","3","1","Common","1","735475","0.00"
"6","1","6","0","Common","0","735475","1.49"
"2","1","3","1","Uncommon","1","735475","0.17"
"2","1","13","0","Common","0","735475","0.00"
"6","1","4","6","Rare","6","735475","0.74"
"4","1","8","4","Uncommon","2","735475","0.36"
"3","1","3","2","Common","2","735475","0.00"
"5","1","4","3","Common","3","735475","0.00"
"6","1","3","5","Rare","5","735475","0.00"
"3","1","10","2","Common","2","735475","0.00"
"2","1","3","1","Common","1","735475","0.00"
"5","1","22","4","Uncommon","4","735475","0.26"
"1","1","25","0","Uncommon","0","735475","0.22"
"4","1","10","0","Uncommon","0","735475","0.79"
"0","1","3","0","Uncommon","0","735475","0.24"
"3","1","5","1","Common","3","735475","0.00"
"3","1","5","0","Common","0","735475","0.24"
"2","1","4","1","Uncommon","1","735475","0.17"
"2","1","27","0","Common","0","735475","5.22"
"7","1","5","4","Common","4","735475","0.24"
"1","1","3","0","Rare","0","735475","0.72"
"6","0","3","2","Common","4","735475","0.00"
"6","1","5","0","Uncommon","0","735475","0.51"
"4","1","3","2","Uncommon","2","735475","0.30"
"1","1","3","0","Common","2","735475","0.20"
"6","0","3","3","Common","2","735475","0.17"
"0","0","3","0","Uncommon","0","735475","1.00"
"5","1","8","0","Uncommon","0","735475","0.26"
"3","1","6","0","Mythic Rare","0","735475","0.00"
"4","1","3","3","Rare","3","735475","0.77"
"4","1","8","2","Uncommon","2","735475","0.18"
"5","0","1","0","Rare","0","729939","0.34"
"4","1","3","0","Common","0","729939","0.87"
"1","1","3","1","Common","1","729939","0.19"
"2","1","1","1","Common","1","729939","0.13"
"5","1","1","4","Common","2","729939","0.17"
"6","1","1","0","Rare","0","729939","0.25"
"3","1","2","0","Uncommon","0","729939","0.00"
"3","1","1","0","Uncommon","0","729939","0.25"
"3","1","1","2","Uncommon","2","729939","0.23"
"2","1","1","1","Uncommon","1","729939","0.26"
"2","1","1","0","Common","0","729939","0.20"
"4","1","2","3","Common","3","729939","0.17"
"4","1","1","0","Uncommon","0","729939","0.25"
"3","1","1","1","Uncommon","1","729939","0.23"
"4","1","1","3","Common","3","729939","0.15"
"4","0","1","0","Uncommon","0","729939","0.11"
"4","1","4","2","Common","2","729939","0.13"
"5","1","1","3","Uncommon","3","729939","0.18"
"4","1","1","3","Uncommon","3","729939","0.18"
"3","1","1","2","Common","2","729939","0.16"
"3","1","2","0","Rare","0","729939","0.35"
"3","1","1","1","Common","1","729939","0.25"
"3","1","1","3","Uncommon","1","729939","0.31"
"2","1","1","1","Rare","1","729939","0.31"
"5","1","2","0","Rare","0","729939","4.74"
"3","1","1","1","Common","3","729939","0.25"
"3","1","1","2","Common","1","729939","0.00"
"3","1","1","3","Uncommon","3","729939","0.19"
"2","1","1","0","Common","0","729939","0.17"
"2","1","1","0","Uncommon","0","729939","0.20"
"2","1","1","2","Rare","1","729939","0.30"
"2","1","1","1","Uncommon","1","729939","0.22"
"3","1","1","0","Common","0","729939","0.17"
"4","1","1","2","Common","3","729939","0.11"
"6","1","1","4","Rare","3","729939","0.34"
"1","1","7","0","Common","0","729939","0.19"
"4","1","2","2","Rare","2","729939","0.00"
"5","0","1","0","Rare","0","729939","0.39"
"2","1","2","0","Uncommon","0","729939","0.25"
"4","1","1","0","Rare","0","729939","0.37"
"3","1","2","3","Uncommon","3","729939","0.25"
"4","1","1","0","Rare","0","729939","0.44"
"4","1","2","2","Common","2","729939","0.13"
"5","1","2","0","Uncommon","0","729939","0.25"
"2","1","1","0","Common","0","729939","0.16"
"3","1","1","0","Uncommon","0","729939","0.36"
"4","1","1","0","Uncommon","0","729939","0.25"
"2","1","1","1","Common","1","729939","0.16"
"4","1","1","1","Common","3","729939","0.15"
"5","0","1","0","Rare","0","729939","0.30"
"4","1","1","0","Rare","0","729939","0.35"
"4","1","1","1","Common","1","729939","0.19"
"3","1","23","0","Common","0","729939","0.18"
"1","1","1","1","Common","1","729939","0.16"
"3","1","1","1","Common","2","729939","0.17"
"4","1","1","1","Uncommon","1","729939","0.22"
"2","1","4","1","Common","1","729939","0.16"
"2","0","1","0","Uncommon","0","729939","0.27"
"4","1","1","5","Uncommon","4","729939","0.31"
"6","1","1","3","Rare","4","729939","0.37"
"3","0","1","0","Rare","0","729939","0.00"
"0","1","1","0","Uncommon","0","729939","0.38"
"2","0","1","1","Uncommon","1","729939","0.25"
"5","1","2","0","Rare","0","729939","5.09"
"3","1","1","1","Common","3","729939","0.16"
"3","1","1","0","Rare","0","729939","6.59"
"3","1","1","2","Common","2","729939","0.16"
"2","1","1","0","Common","0","729939","0.45"
"3","1","2","1","Common","1","729939","0.19"
"3","1","1","0","Rare","0","729939","0.62"
"4","1","2","3","Uncommon","3","729939","0.25"
"2","1","1","0","Common","0","729939","0.47"
"2","1","1","1","Uncommon","1","729939","0.25"
"4","1","1","3","Rare","3","729939","0.28"
"4","1","1","3","Uncommon","3","729939","0.25"
"2","1","1","0","Common","0","729939","0.19"
"6","1","5","4","Rare","4","729939","1.25"
"3","1","1","1","Uncommon","1","729939","0.25"
"4","1","1","6","Rare","6","729939","0.28"
"3","0","1","0","Rare","0","729939","0.41"
"3","1","5","0","Uncommon","0","729939","0.22"
"2","1","1","2","Common","1","729939","0.16"
"3","1","1","0","Common","4","729939","0.16"
"4","1","1","1","Rare","1","729939","0.42"
"3","1","6","0","Uncommon","0","729939","0.22"
"4","1","2","0","Rare","0","729939","0.45"
"5","1","1","3","Uncommon","3","729939","0.22"
"4","1","2","3","Uncommon","3","729939","0.23"
"3","1","1","2","Rare","2","729939","0.35"
"5","1","4","6","Common","1","729939","0.16"
"2","1","3","0","Uncommon","0","729939","0.23"
"3","1","2","1","Common","3","729939","0.16"
"1","1","13","0","Common","0","729939","1.17"
"4","1","2","3","Common","2","729939","0.13"
"3","1","1","2","Rare","2","729939","1.00"
"3","1","1","0","Uncommon","0","729939","0.31"
"1","1","1","1","Common","1","729939","0.13"
"3","1","1","0","Rare","0","729939","0.40"
"2","1","1","0","Uncommon","0","729939","0.21"
"1","1","1","2","Common","2","729939","0.11"
"3","1","1","4","Uncommon","4","729939","0.37"
"3","1","1","4","Rare","4","729939","0.38"
"1","1","1","1","Common","1","729939","0.25"
"1","1","1","1","Common","1","729939","0.19"
"3","0","1","0","Uncommon","0","729939","0.22"
"3","1","1","0","Rare","0","729939","0.34"
"4","1","6","4","Uncommon","3","729939","0.19"
"5","1","1","3","Rare","1","729939","0.34"
"3","1","1","0","Common","0","729939","0.19"
"5","1","2","0","Uncommon","0","729939","0.25"
"3","1","8","0","Uncommon","0","729939","0.25"
"4","1","2","0","Uncommon","0","729939","0.49"
"2","1","1","1","Common","1","729939","0.16"
"2","1","1","0","Rare","0","729939","0.74"
"5","1","1","0","Rare","0","729939","0.25"
"4","1","1","2","Uncommon","3","729939","0.28"
"4","1","1","0","Rare","0","729939","0.51"
"0","1","1","0","Uncommon","0","729939","0.33"
"3","1","1","1","Uncommon","1","729939","0.22"
"6","0","1","0","Rare","0","729939","0.35"
"4","1","1","0","Rare","0","729939","0.38"
"1","1","1","1","Rare","1","729939","0.00"
"3","1","1","1","Uncommon","1","729939","0.22"
"3","1","1","0","Uncommon","0","729939","0.38"
"2","1","1","2","Common","2","729939","0.20"
"5","1","4","0","Common","0","729939","0.00"
"2","1","1","1","Uncommon","1","729939","0.25"
"4","1","1","4","Rare","4","729939","0.34"
"2","1","2","1","Rare","1","729939","0.00"
"4","1","1","0","Rare","0","729939","0.42"
"4","0","1","0","Rare","0","729939","1.00"
"2","1","1","0","Common","0","729939","0.16"
"3","1","2","0","Rare","0","729939","0.38"
"7","1","2","0","Rare","0","729939","2.99"
"6","1","1","4","Rare","7","729939","0.36"
"5","0","1","0","Rare","0","729939","0.37"
"4","1","3","0","Rare","0","729939","0.53"
"4","1","1","0","Uncommon","0","729939","0.63"
"4","1","1","*","Uncommon","*","729939","0.19"
"2","1","27","0","Common","0","729939","1.77"
"6","1","9","0","Uncommon","0","729939","0.30"
"5","1","1","0","Uncommon","0","729939","0.26"
"5","1","1","2","Rare","2","729939","0.37"
"1","1","28","0","Common","0","729939","0.70"
"3","1","1","0","Rare","0","729939","0.35"
"3","1","4","0","Uncommon","0","729939","0.62"
"2","1","1","0","Uncommon","0","729939","0.25"
"4","1","1","2","Rare","2","729939","0.25"
"4","1","4","0","Common","0","729939","0.16"
"5","1","2","0","Rare","0","729939","4.15"
"4","1","1","4","Uncommon","4","729939","0.20"
"2","1","1","0","Common","0","729939","0.21"
"3","1","15","0","Common","0","729939","0.19"
"1","1","1","0","Common","0","729939","0.21"
"3","1","1","0","Rare","0","729939","0.37"
"2","1","1","1","Common","2","729939","0.25"
"4","1","1","4","Uncommon","2","729939","0.24"
"5","1","3","0","Rare","0","729939","25.71"
"4","1","2","0","Rare","0","729939","15.00"
"2","1","3","0","Rare","0","729939","0.49"
"4","1","1","1","Uncommon","3","729939","0.36"
"1","1","1","1","Common","1","729939","0.16"
"1","1","3","1","Uncommon","1","729939","0.30"
"4","1","1","0","Uncommon","0","729939","0.25"
"3","1","1","2","Uncommon","2","729939","0.18"
"3","1","1","0","Uncommon","0","729939","0.20"
"4","1","2","2","Common","2","729939","0.17"
"3","1","1","3","Common","1","729939","0.22"
"5","1","2","3","Uncommon","3","729939","0.25"
"4","1","1","0","Uncommon","0","729939","0.25"
"2","1","27","0","Common","0","729939","0.28"
"2","0","1","0","Rare","0","729939","0.49"
"5","1","1","3","Rare","3","729939","0.37"
"4","0","1","0","Rare","0","729939","0.39"
"0","0","1","0","Rare","0","729939","139.99"
"5","0","2","3","Uncommon","4","729939","0.25"
"3","1","4","0","Common","0","729939","0.17"
"3","1","4","0","Uncommon","0","729939","0.41"
"3","1","1","0","Common","0","729939","0.16"
"2","1","1","0","Common","0","729939","0.11"
"4","1","1","4","Uncommon","4","729939","0.25"
"5","1","1","4","Rare","4","729939","0.89"
"0","1","1","0","Common","0","729939","0.25"
"0","0","3","0","Rare","0","729939","2.99"
"3","1","1","0","Rare","0","729939","20.59"
"3","1","1","0","Common","0","729939","0.17"
"3","1","1","0","Rare","0","729939","0.46"
"4","1","1","1","Rare","4","729939","0.40"
"5","1","1","0","Rare","0","729939","0.00"
"2","1","1","2","Rare","2","729939","0.34"
"3","1","1","0","Uncommon","0","729939","0.31"
"0","1","1","0","Common","0","729939","0.30"
"3","1","2","2","Common","2","729939","0.18"
"2","0","1","0","Rare","0","729939","0.38"
"5","0","1","0","Uncommon","0","729939","0.25"
"2","1","4","0","Common","4","729939","0.25"
"3","1","1","0","Rare","0","729939","0.00"
"3","1","1","0","Rare","0","729939","0.42"
"3","1","1","3","Common","4","729939","0.17"
"4","1","1","2","Common","2","729939","0.16"
"3","1","2","1","Uncommon","1","729939","0.27"
"3","1","1","0","Rare","0","729939","0.60"
"4","1","1","5","Common","5","729939","0.17"
"2","1","1","1","Uncommon","1","729939","0.25"
"2","1","1","1","Uncommon","1","729939","0.25"
"2","1","2","1","Common","1","729939","0.37"
"4","1","1","2","Uncommon","4","729939","0.25"
"4","1","1","0","Uncommon","0","729939","0.22"
"5","1","1","0","Rare","0","729939","0.42"
"2","1","1","1","Common","2","729939","0.17"
"3","1","1","2","Common","2","729939","0.19"
"3","1","2","0","Common","0","729939","0.62"
"3","0","1","0","Rare","0","729939","4.00"
"4","1","1","3","Common","3","729939","0.17"
"5","1","1","3","Rare","3","729939","0.00"
"6","1","3","0","Rare","0","729939","0.59"
"4","1","1","3","Uncommon","3","729939","0.23"
"5","1","3","0","Rare","0","729939","0.39"
"1","1","1","0","Uncommon","0","729939","0.18"
"3","1","1","0","Common","0","729939","0.19"
"2","1","1","0","Common","0","729939","0.18"
"3","1","1","2","Common","1","729939","0.19"
